2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0/ref')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum.GlobalUsings.g', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='refint', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0/refint')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='apphost', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum.csproj.CoreCompileInputs', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum.genruntimeconfig', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum', extension='.pdb', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum.AssemblyInfo', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum.csproj.AssemblyReference', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum.csproj.FileListAbsolute', extension='.txt', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum.GeneratedMSBuildEditorConfig', extension='.editorconfig', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Example003_Sum.assets', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='.NETCoreApp,Version=v6.0.AssemblyAttributes', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/obj/Debug/net6.0')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='bin', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum')
2023-07-26 15:25:39,809 - INFO - FileInfo(name='Debug', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/bin')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='net6.0', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/bin/Debug')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example003_Sum', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/bin/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example003_Sum', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/bin/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example003_Sum', extension='.pdb', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/bin/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example003_Sum.deps', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/bin/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example003_Sum.runtimeconfig', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum/bin/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example003_Sum', extension='.csproj', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Program', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example003_Sum')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='obj', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.csproj.nuget.g', extension='.targets', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.csproj.nuget.dgspec', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='project.nuget', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.csproj.nuget.g', extension='.props', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='project.assets', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Debug', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='net6.0', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.csproj.FileListAbsolute', extension='.txt', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='ref', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0/ref')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.AssemblyInfoInputs', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.csproj.CoreCompileInputs', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.GeneratedMSBuildEditorConfig', extension='.editorconfig', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='refint', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0/refint')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='apphost', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4', extension='.pdb', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.AssemblyInfo', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='.NETCoreApp,Version=v6.0.AssemblyAttributes', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,810 - INFO - FileInfo(name='Example_013_DZ4.assets', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4.genruntimeconfig', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4.csproj.AssemblyReference', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4.GlobalUsings.g', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/obj/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='bin', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Debug', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/bin')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='net6.0', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/bin/Debug')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/bin/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4.runtimeconfig', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/bin/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4', extension='.pdb', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/bin/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4.deps', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/bin/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4/bin/Debug/net6.0')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example_013_DZ4', extension='.csproj', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Program', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example_013_DZ4')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example009_while', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='obj', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example009_while.csproj.nuget.g', extension='.props', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='project.nuget', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example009_while.csproj.nuget.dgspec', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='project.assets', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example009_while.csproj.nuget.g', extension='.targets', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Debug', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='net6.0', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug')
2023-07-26 15:25:39,811 - INFO - FileInfo(name='Example009_while.genruntimeconfig', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while', extension='.pdb', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='ref', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0/ref')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.csproj.FileListAbsolute', extension='.txt', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='refint', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0/refint')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.csproj.AssemblyReference', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='apphost', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.AssemblyInfo', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.GeneratedMSBuildEditorConfig', extension='.editorconfig', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.GlobalUsings.g', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.AssemblyInfoInputs', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.csproj.CoreCompileInputs', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='.NETCoreApp,Version=v6.0.AssemblyAttributes', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.assets', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/obj/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while', extension='.csproj', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='bin', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Debug', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/bin')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='net6.0', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/bin/Debug')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while', extension='.pdb', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/bin/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/bin/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/bin/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.runtimeconfig', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/bin/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example009_while.deps', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while/bin/Debug/net6.0')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Program', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example009_while')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='.DS_Store', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example010_chet', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='obj', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example010_chet.csproj.nuget.dgspec', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj')
2023-07-26 15:25:39,812 - INFO - FileInfo(name='Example010_chet.csproj.nuget.g', extension='.props', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='project.nuget', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='project.assets', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.csproj.nuget.g', extension='.targets', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Debug', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='net6.0', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='ref', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0/ref')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.csproj.FileListAbsolute', extension='.txt', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.GeneratedMSBuildEditorConfig', extension='.editorconfig', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.genruntimeconfig', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.csproj.AssemblyReference', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='refint', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0/refint')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='apphost', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.AssemblyInfoInputs', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.assets', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet', extension='.pdb', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.csproj.CoreCompileInputs', extension='.cache', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='.NETCoreApp,Version=v6.0.AssemblyAttributes', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.GlobalUsings.g', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.AssemblyInfo', extension='.cs', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/obj/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='bin', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Debug', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/bin')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='net6.0', extension='', is_directory=True, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/bin/Debug')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet', extension='', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/bin/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.runtimeconfig', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/bin/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet', extension='.pdb', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/bin/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet.deps', extension='.json', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/bin/Debug/net6.0')
2023-07-26 15:25:39,813 - INFO - FileInfo(name='Example010_chet', extension='.dll', is_directory=False, parent_directory='/Users/abadzealbert/Desktop/GeekBrains/project GB/poject/Example010_chet/bin/Debug/net6.0')
